candidate_lambda1,seed,stage,method_family,corruption_fraction,confidence,edge_count,fit_status,graph_status,sampler_status,metric_status,record_path,configuration_hash_full,configuration_hash_prefix
,401,diagnostic_soft,soft_frobenius,0.0,0.0,15,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfgdb7f9e81863f.json,db7f9e81863f5de4be306a7134eefaa22dbdebcafecf00b5050b3b970bfa7644,db7f9e81863f
,401,diagnostic_soft,soft_frobenius,0.0,0.25,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg8581d538fa26.json,8581d538fa26aebc13229c8875dd4790dd734b2f91a05ac9b390f4f519f9f12e,8581d538fa26
,401,diagnostic_soft,soft_frobenius,0.0,0.5,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfgd2d01c6b0017.json,d2d01c6b0017524a1a117e79d4b86173f55940bbdc23618555e9ef2f3e7eb4cb,d2d01c6b0017
,401,diagnostic_soft,soft_frobenius,0.0,0.75,14,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg0e8ee141b8d5.json,0e8ee141b8d509fe2dbd4d070caedb02bb5135465598564f0e944d7d9400d598,0e8ee141b8d5
,401,diagnostic_soft,soft_frobenius,0.0,1.0,14,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg3a419d7f92fd.json,3a419d7f92fda2b31034022a645f3b291f24a67b436b53c227118fd77f6c8244,3a419d7f92fd
,401,diagnostic_soft,soft_frobenius,0.2,0.0,15,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg7b452332e0af.json,7b452332e0af3edef931ec76c635e0dc29529be99235cc3f90d3d058a54f303f,7b452332e0af
,401,diagnostic_soft,soft_frobenius,0.2,0.25,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg4d7ee717cf0c.json,4d7ee717cf0cbc150f0bf1bb8538d1c12ec3dac1d4e36dd1d3157093488799bb,4d7ee717cf0c
,401,diagnostic_soft,soft_frobenius,0.2,0.5,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg0660752ee3b8.json,0660752ee3b8fa9d0f455df5a5f9a1b1642f8f1c968c4c0c9035095c00119ae4,0660752ee3b8
,401,diagnostic_soft,soft_frobenius,0.2,0.75,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg0fcc7f269586.json,0fcc7f269586b39141b160d7c6d36f22d7a2ade26e2a3c2234b9fb6fc749b3bd,0fcc7f269586
,401,diagnostic_soft,soft_frobenius,0.2,1.0,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg7cf0e6fd8850.json,7cf0e6fd8850915ec649538936e5b5c4b566cad03902c055857d52b01edea828,7cf0e6fd8850
,401,diagnostic_soft,soft_frobenius,0.4,0.0,15,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg2b65227c9d04.json,2b65227c9d04fca18869dc9f65ede17185e2b2a60cd430c2b1f758eda1cb78f1,2b65227c9d04
,401,diagnostic_soft,soft_frobenius,0.4,0.25,14,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg8d780a9e35c4.json,8d780a9e35c46522462bcffa0c508476381952da4f9c530b98f982e34f7d5e84,8d780a9e35c4
,401,diagnostic_soft,soft_frobenius,0.4,0.5,14,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg36cce5df30c6.json,36cce5df30c630d0ba0216c0d11c31ecc666fde9aac4d22fb91552c1104c3f97,36cce5df30c6
,401,diagnostic_soft,soft_frobenius,0.4,0.75,14,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfge0594190f534.json,e0594190f534b87e8e99532e38a61f2e39c185cf2ecc14377559e90fdb440d10,e0594190f534
,401,diagnostic_soft,soft_frobenius,0.4,1.0,14,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg24c2522374c9.json,24c2522374c9dd215aa2b1fd65e6fad8dcdc67d8e9e17cc4a2b160d4fcb6700e,24c2522374c9
,401,diagnostic_soft,soft_frobenius,0.6,0.0,15,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg383ae1f89596.json,383ae1f89596c0e39ec437726a7c7d13a528e97ff70a28c41763bba114366330,383ae1f89596
,401,diagnostic_soft,soft_frobenius,0.6,0.25,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfgaec3e35eb4ea.json,aec3e35eb4ea9d9e359c517ce36b4764f6314490dec9a06f5061bed935d1f391,aec3e35eb4ea
,401,diagnostic_soft,soft_frobenius,0.6,0.5,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfgc5d58fab7370.json,c5d58fab737013a58f55cd05cd2cbaa3e03d9381a6f0c9db7a76ba3c60623cc8,c5d58fab7370
,401,diagnostic_soft,soft_frobenius,0.6,0.75,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfgd879e992c7e0.json,d879e992c7e0920c03972d935e300ec39b61a13c8030b472262fe768237b19e9,d879e992c7e0
,401,diagnostic_soft,soft_frobenius,0.6,1.0,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg17a1b3f843f3.json,17a1b3f843f3ef0b72f74698ef91f3408103a80e77b00ea3931b0095ee0edefc,17a1b3f843f3
,401,diagnostic_soft,soft_frobenius,0.8,0.0,15,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg8409ead1bfaa.json,8409ead1bfaad927f23f10cce907b8960981f22e614079ee807ea78b6e9ad9bf,8409ead1bfaa
,401,diagnostic_soft,soft_frobenius,0.8,0.25,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfge92610c6be80.json,e92610c6be80fb7811bd1e37d0358663a89fa8f3c34f631e266e1eab19667f67,e92610c6be80
,401,diagnostic_soft,soft_frobenius,0.8,0.5,11,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg22ff7d4ea8a1.json,22ff7d4ea8a1cd24311a740fa5d600076404f0aa74f209e101035daf7a37033b,22ff7d4ea8a1
,401,diagnostic_soft,soft_frobenius,0.8,0.75,11,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg3063da39a34b.json,3063da39a34b41b610b230e977ac695919ce666a1a16bb9a0e60f59715db7136,3063da39a34b
,401,diagnostic_soft,soft_frobenius,0.8,1.0,11,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed401__cfg68d3b2d2796d.json,68d3b2d2796dcc9dd0e29ce8f23c91eb4fcb8600ecfdddff0cfddb653ccce1fe,68d3b2d2796d
,402,diagnostic_soft,soft_frobenius,0.0,0.0,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg988af77bd36e.json,988af77bd36e4cd2cfec37f44947f00ce45108098fa14d31d201a252fc568a6a,988af77bd36e
,402,diagnostic_soft,soft_frobenius,0.0,0.25,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfgd96737e2d22d.json,d96737e2d22d0667f7af51ccc4371ee3ff06e3d3ab794e0e31a87c7a03a2db6f,d96737e2d22d
,402,diagnostic_soft,soft_frobenius,0.0,0.5,14,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfgf5525b617fa8.json,f5525b617fa814904e643ccdcfa61304e73286019bf240cc45fc3eea27f9e6df,f5525b617fa8
,402,diagnostic_soft,soft_frobenius,0.0,0.75,11,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfge87f36160446.json,e87f36160446255db476312421bfbeafa11918be1bacc022f00ac8530b116efd,e87f36160446
,402,diagnostic_soft,soft_frobenius,0.0,1.0,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg6eb8a66c13e6.json,6eb8a66c13e66cae0baef9492b3bc9b1e1e630e4ae9137ff9a4e79776005ff81,6eb8a66c13e6
,402,diagnostic_soft,soft_frobenius,0.2,0.0,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg032b6bc9cc55.json,032b6bc9cc559f423dbb558be16d261f9f1259a961673fdac4deb90349d56de7,032b6bc9cc55
,402,diagnostic_soft,soft_frobenius,0.2,0.25,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfga908651ab150.json,a908651ab1505dfd5358997ffcb72ce262773ce404e22faa1b888b27ff3ec7bf,a908651ab150
,402,diagnostic_soft,soft_frobenius,0.2,0.5,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg1676069a8a0d.json,1676069a8a0d8fac2d3b47fc28bade0dab7e67737ffc98080d442bea816ad2ed,1676069a8a0d
,402,diagnostic_soft,soft_frobenius,0.2,0.75,14,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg135333921d78.json,135333921d7865a9dd4bf3d526e727d5dc1e57e5ed2110d10f0eb6deb3e50efc,135333921d78
,402,diagnostic_soft,soft_frobenius,0.2,1.0,14,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg546b7f9a89e0.json,546b7f9a89e031398d2899b13ef23c60f5f9f3431dc5cc2e950a1777fb0aba9e,546b7f9a89e0
,402,diagnostic_soft,soft_frobenius,0.4,0.0,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfgedf1b90e748a.json,edf1b90e748a4262af0f48bb2025f30ca94b71bf1d10ddb27c0172122a719989,edf1b90e748a
,402,diagnostic_soft,soft_frobenius,0.4,0.25,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg43a2cdd5c56b.json,43a2cdd5c56bd5869e917035ab96dd2fe16307289ec8fca5818bc842b5b82315,43a2cdd5c56b
,402,diagnostic_soft,soft_frobenius,0.4,0.5,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfgec01407df592.json,ec01407df592d3c1ee9ec7179a01e30635cffc13ac0ec8cda1d34053aacd664a,ec01407df592
,402,diagnostic_soft,soft_frobenius,0.4,0.75,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg3986ca98c66c.json,3986ca98c66c1ddf5d4275d345edd2b299c3c05cdde2606c4b1c35fbf2c3b45b,3986ca98c66c
,402,diagnostic_soft,soft_frobenius,0.4,1.0,14,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg4c8a8ec535c0.json,4c8a8ec535c0e5a0bf1bb656c8e482e1fd11830152625fdb6c076ba41d7bd0f5,4c8a8ec535c0
,402,diagnostic_soft,soft_frobenius,0.6,0.0,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg40add509e139.json,40add509e139d591b47ee3630680e580f0bc0987edc39f28854da0b48b8b954b,40add509e139
,402,diagnostic_soft,soft_frobenius,0.6,0.25,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg2f827cc4d83d.json,2f827cc4d83df9c1a70a5d80f71825dbefa44a321c0a9125b3d46b0aea65ce19,2f827cc4d83d
,402,diagnostic_soft,soft_frobenius,0.6,0.5,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg93bb9e7624e5.json,93bb9e7624e50016ac0d4a0774d35e09e2b1f2d11463e280f677824affeb9732,93bb9e7624e5
,402,diagnostic_soft,soft_frobenius,0.6,0.75,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg7fde63cbc1bb.json,7fde63cbc1bb6fea69cca6091f7c05e306c1b5d9821343e06d7b3874edc6d35a,7fde63cbc1bb
,402,diagnostic_soft,soft_frobenius,0.6,1.0,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfgd68e71ecb827.json,d68e71ecb827970e2e5483548aa09c73f794ce81a850f70386626914d7a40e9d,d68e71ecb827
,402,diagnostic_soft,soft_frobenius,0.8,0.0,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg0850cdee6352.json,0850cdee63526e676c787f03166410b78fc5bf5742064522a31765d431dce57b,0850cdee6352
,402,diagnostic_soft,soft_frobenius,0.8,0.25,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfgcb0f5f5b96cb.json,cb0f5f5b96cb4d98e288f2b028d6f7bb054575ec2d8c1a2fd35222482fa5fba6,cb0f5f5b96cb
,402,diagnostic_soft,soft_frobenius,0.8,0.5,11,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfgdd2a8db60e45.json,dd2a8db60e453c624c1c840e21b89c61a9c0f449bd9afce1a7c1714c8a98cbca,dd2a8db60e45
,402,diagnostic_soft,soft_frobenius,0.8,0.75,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg4a3f6e5e3ef6.json,4a3f6e5e3ef61b0deeec549335316d3305e313d33247b9e9e56cfc2b9592aa3a,4a3f6e5e3ef6
,402,diagnostic_soft,soft_frobenius,0.8,1.0,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/soft_frobenius__main_calibration__seed402__cfg617d0ed2b9ab.json,617d0ed2b9abd7187409d68873034d9a50d309912c12e2d8c5b368a846281497,617d0ed2b9ab
0.025,401,stage_1,matched_l1,,,19,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed401__cfg9488d7da5f2c.json,9488d7da5f2c6d61a318275ea54c0a2b287b3bd4ec09f092ad802b654fc63b22,9488d7da5f2c
0.025,402,stage_1,matched_l1,,,17,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed402__cfg3acdf09b415f.json,3acdf09b415f779c03e53f0d230f0dbed47fefe74da61b75154603b76503ef80,3acdf09b415f
0.05,401,stage_1,matched_l1,,,15,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed401__cfg7aa72c18b630.json,7aa72c18b6308d6a2b56394e511d221d9052a895e6b9c6813738171c2faaf1c5,7aa72c18b630
0.05,402,stage_1,matched_l1,,,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed402__cfg4a77bed82ede.json,4a77bed82ede1c489c65f42743a2f36fcfe754db81f2722fdde0945bce08e120,4a77bed82ede
0.075,401,stage_1,matched_l1,,,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed401__cfg0680bf617bb7.json,0680bf617bb750249d4e2795141923da6b6095e758ce23c378d0eff61f889c05,0680bf617bb7
0.075,402,stage_1,matched_l1,,,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed402__cfg405754cc4ffd.json,405754cc4ffddf2c209118018e124ba94e44b23e5c0427b0bc720c9a9ef035ea,405754cc4ffd
0.1,401,stage_1,matched_l1,,,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed401__cfg786f0aaf154a.json,786f0aaf154ac2a88a94ce4110b0e6a44a74b3dcaa2cdfe2a5516746983ed931,786f0aaf154a
0.1,402,stage_1,matched_l1,,,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed402__cfg25ad8f2164fb.json,25ad8f2164fb966ac1e36cad770e1c6743b0e4dc6388d5f6abe52d3339e6b20f,25ad8f2164fb
0.15,401,stage_1,matched_l1,,,10,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed401__cfgbe508a46b0e6.json,be508a46b0e62d5066ab30f19bc8c02694977a98dfcbc11a872b5a85566d8702,be508a46b0e6
0.15,402,stage_1,matched_l1,,,9,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed402__cfg7087de26e3e9.json,7087de26e3e920cb0a5c3ff874d1ffefc0fcfa930372e1a1b35f39ff7f1a706d,7087de26e3e9
0.2,401,stage_1,matched_l1,,,8,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed401__cfg59b3cf0c0427.json,59b3cf0c042744f39a2dbea0ed19f0f5ae5b878a465e4b6f349943371e07a8ab,59b3cf0c0427
0.2,402,stage_1,matched_l1,,,8,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed402__cfg71201e6af094.json,71201e6af094f77d553143e42425da4ed53a7dfcb0144cdefa8cc272b12c6e6e,71201e6af094
0.25,401,stage_1,matched_l1,,,8,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed401__cfg0932152ebdc2.json,0932152ebdc2e53a20d6a15c17f5db4ceaea7f96bf8c5454265061c831423d47,0932152ebdc2
0.25,402,stage_1,matched_l1,,,8,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed402__cfgd778c11a09fa.json,d778c11a09fa56077e1ef05e99c65e5a60242b173babfe8153c23a5b11f2d01a,d778c11a09fa
0.0625,401,stage_2,matched_l1,,,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed401__cfge80f1714f8f3.json,e80f1714f8f31af1e33b1d805eab2b60e1464b0613ed532c2327590b5927ffa9,e80f1714f8f3
0.0625,402,stage_2,matched_l1,,,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed402__cfg014db94ae2e4.json,014db94ae2e4cdaa32369997637b9359e77003caaccbc06bb662500e3bc85e70,014db94ae2e4
0.08750000000000001,401,stage_2,matched_l1,,,13,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed401__cfg1de3f3482d6d.json,1de3f3482d6d9bf04da3cc8baae555041e4e12d2642a70b71449300a57ad6a9e,1de3f3482d6d
0.08750000000000001,402,stage_2,matched_l1,,,12,success,valid_dag,available,computed,results/main_study/274cfe3fef32/records/matched_l1__main_calibration__seed402__cfgf3340a47e0b9.json,f3340a47e0b9bb1ba8bbe89fa07fed00227da7b71707f8ac23b9274180ba2811,f3340a47e0b9
