condition,model,rank,configuration_hash_prefix,hyperparameters_json,mean_sid,std_sid,mean_mmd_primary,std_mmd_primary,mean_shd,std_shd,sid_band_eligible,has_non_finite_seed_metric,ranking_warning,selected
centred_only,dagma,1,06ee98d13852,"{""lambda1"":0.25}",0.0,0.0,0.0059540658211281626,0.0023664434870217348,0.0,0.0,true,false,,true
centred_only,dagma,2,2d3c669afb1e,"{""lambda1"":0.1}",0.0,0.0,0.006442551460912249,0.006143897107483537,0.0,0.0,true,false,,false
centred_only,dagma,3,d8045d32dd87,"{""lambda1"":0.05}",3.0,4.242640687119285,0.008343560705224698,0.008690571311527858,1.0,1.4142135623730951,false,false,,false
centred_only,dagma,4,4e2dcb231c27,"{""lambda1"":0.025}",3.5,4.949747468305833,0.003888878201468997,0.0024424812103075876,0.5,0.7071067811865476,false,false,,false
centred_only,dagma,5,501f38765f49,"{""lambda1"":0.01}",5.5,7.7781745930520225,0.004297208161665568,0.005200199439734055,2.0,2.8284271247461903,false,false,,false
centred_only,dcdi,1,dd39d6325e7d,"{""reg_coeff"":0.1}",60.0,28.284271247461902,0.08875084654991505,0.03767885533630593,30.5,10.606601717798213,true,false,,true
centred_only,dcdi,2,3aaff84947d2,"{""reg_coeff"":1.0}",58.0,19.79898987322333,0.11307361421379457,0.008258128389269034,31.5,9.192388155425117,true,false,,false
centred_only,dcdi,3,ba78e78a188c,"{""reg_coeff"":0.03}",67.5,10.606601717798213,0.11439396619440374,0.00895485051011748,25.5,2.1213203435596424,false,false,,false
centred_only,dcdi,4,53fc88693ed5,"{""reg_coeff"":0.3}",73.5,7.7781745930520225,0.11415362755828673,0.035465329170498265,34.5,0.7071067811865476,false,false,,false
centred_only,dcdi,5,0a151792af82,"{""reg_coeff"":0.01}",75.5,13.435028842544403,0.16086494893648481,0.05439299070037144,33.0,1.4142135623730951,false,false,,false
standardised,dagma,1,7b345b1b2e85,"{""lambda1"":0.1}",46.0,7.0710678118654755,0.09699846001057562,0.0047286119316429145,18.0,2.8284271247461903,true,false,,true
standardised,dagma,2,2c17153a69e9,"{""lambda1"":0.01}",67.0,7.0710678118654755,0.10572477355312308,0.02957861797142678,24.0,4.242640687119285,false,false,,false
standardised,dagma,3,6ae2c1d1ec9a,"{""lambda1"":0.025}",68.5,13.435028842544403,0.10580835598945951,0.036871817328928164,26.0,11.313708498984761,false,false,,false
standardised,dagma,4,4fe8dc48eedd,"{""lambda1"":0.25}",78.0,1.4142135623730951,0.1657184002281885,0.06481907406735744,29.0,9.899494936611665,false,false,,false
standardised,dagma,5,545be5dbcbbb,"{""lambda1"":0.05}",79.0,8.48528137423857,0.15705911963306782,0.037597351175773695,24.5,0.7071067811865476,false,false,,false
standardised,dcdi,1,16f92df3d6af,"{""reg_coeff"":0.3}",46.0,28.284271247461902,0.1028451515945459,0.0632934030837692,25.0,8.48528137423857,true,false,,true
standardised,dcdi,2,c1978a4c02bf,"{""reg_coeff"":1.0}",61.5,6.363961030678928,0.12737214733743882,0.0089402636346711,25.5,4.949747468305833,false,false,,false
standardised,dcdi,3,5904acec44be,"{""reg_coeff"":0.03}",75.0,9.899494936611665,0.13324711130265554,0.052114390622153,26.0,2.8284271247461903,false,false,,false
standardised,dcdi,4,d064fb91dba6,"{""reg_coeff"":0.01}",75.0,12.727922061357855,0.15328208569921856,0.0025974921758881845,32.0,4.242640687119285,false,false,,false
standardised,dcdi,5,6d74ecd1e072,"{""reg_coeff"":0.1}",80.0,5.656854249492381,0.12339795230677081,0.022304863570093394,38.0,5.656854249492381,false,false,,false
